"","sl","COMMON.NAME","timegroupsf","timegroups","freq","se"
"1403",88,"Red Junglefowl","2019",2019,-3.58929442795333,0.0721634383955128
"1404",88,"Red Junglefowl","2020",2020,-3.59250416633349,0.0665808266918649
"1405",88,"Red Junglefowl","2021",2021,-3.52951838247525,0.0667250659622957
"1406",88,"Red Junglefowl","2022",2022,-3.46708547677527,0.0653214104999656
"1407",88,"Red Junglefowl","2023",2023,-3.3414389748091,0.0675809604658778
"1408",88,"Red Junglefowl","2024",2024,-3.37779002409528,0.0664174363546663
"1409",89,"Red Junglefowl","before 2000",1992,-3.56373139386561,0.104604035965614
"1410",89,"Red Junglefowl","2000-2006",2003,-3.32291678976596,0.0975822501930661
"1411",89,"Red Junglefowl","2007-2010",2009,-3.31218054078741,0.0881817977106409
"1412",89,"Red Junglefowl","2011-2012",2012,-3.29617075363788,0.0911144854931417
"1413",89,"Red Junglefowl","2013",2013,-3.64722732382397,0.101168967154882
"1414",89,"Red Junglefowl","2014",2014,-3.6146145203954,0.0861820471002224
"1415",89,"Red Junglefowl","2015",2015,-3.4862658607491,0.075332067246357
"1416",89,"Red Junglefowl","2016",2016,-3.81466317477387,0.0700587641216577
"1417",89,"Red Junglefowl","2017",2017,-3.24363163138883,0.0653451000738943
"1418",89,"Red Junglefowl","2018",2018,-3.54494623357645,0.0680285066566061
"1419",89,"Red Junglefowl","2019",2019,-3.59620211741529,0.0682633251336477
"1420",89,"Red Junglefowl","2020",2020,-3.60375073066278,0.0634079175799441
"1421",89,"Red Junglefowl","2021",2021,-3.53409173449623,0.0671735221246258
"1422",89,"Red Junglefowl","2022",2022,-3.4751503413271,0.0616063268433381
"1423",89,"Red Junglefowl","2023",2023,-3.34918480782914,0.0636567965836823
"1424",89,"Red Junglefowl","2024",2024,-3.38524996286212,0.0646702758183271
"1425",9,"Red Junglefowl","before 2000",1992,-3.56780644311406,0.11101106394881
"1426",9,"Red Junglefowl","2000-2006",2003,-3.32608612876404,0.0975437614792194
"1427",9,"Red Junglefowl","2007-2010",2009,-3.30726368845299,0.0938501399659809
"1428",9,"Red Junglefowl","2011-2012",2012,-3.29831820559365,0.0915431181438245
"1429",9,"Red Junglefowl","2013",2013,-3.64129405674617,0.105137589392361
"1430",9,"Red Junglefowl","2014",2014,-3.61901557020603,0.0864747048036272
"1431",9,"Red Junglefowl","2015",2015,-3.48551564648039,0.0760947454058853
"1432",9,"Red Junglefowl","2016",2016,-3.81832643313445,0.0778289814766616
"1433",9,"Red Junglefowl","2017",2017,-3.24324762539122,0.072363349863114
"1434",9,"Red Junglefowl","2018",2018,-3.5390440452354,0.0745310691503986
"1435",9,"Red Junglefowl","2019",2019,-3.59513055303209,0.0740378308904692
"1436",9,"Red Junglefowl","2020",2020,-3.59910120289054,0.0722978292034828
"1437",9,"Red Junglefowl","2021",2021,-3.53460994496758,0.0706019195855785
"1438",9,"Red Junglefowl","2022",2022,-3.47535398070033,0.0684614945877449
"1439",9,"Red Junglefowl","2023",2023,-3.34667138207085,0.073032775145449
"1440",9,"Red Junglefowl","2024",2024,-3.38420948238866,0.0656214518141464
"1441",90,"Red Junglefowl","before 2000",1992,-3.56893862040476,0.113630312901065
"1442",90,"Red Junglefowl","2000-2006",2003,-3.3302528066453,0.0970487689786164
"1443",90,"Red Junglefowl","2007-2010",2009,-3.30330936430564,0.0973664089832255
"1444",90,"Red Junglefowl","2011-2012",2012,-3.29527782780479,0.0929180373041629
"1445",90,"Red Junglefowl","2013",2013,-3.64210627291045,0.104211163249365
"1446",90,"Red Junglefowl","2014",2014,-3.6025912584994,0.0953471179688179
"1447",90,"Red Junglefowl","2015",2015,-3.47721796506592,0.082274377705699
"1448",90,"Red Junglefowl","2016",2016,-3.80704832872105,0.0779902332723618
"1449",90,"Red Junglefowl","2017",2017,-3.23735599690213,0.0718128288600333
"1450",90,"Red Junglefowl","2018",2018,-3.53736826161928,0.0781829698288724
"1451",90,"Red Junglefowl","2019",2019,-3.59082442314158,0.0703654668063006
"1452",90,"Red Junglefowl","2020",2020,-3.59363372149587,0.0708083932643322
"1453",90,"Red Junglefowl","2021",2021,-3.53089474955335,0.0689731909027758
"1454",90,"Red Junglefowl","2022",2022,-3.46781491742749,0.0694452318423789
"1455",90,"Red Junglefowl","2023",2023,-3.34157094333035,0.0705601883062513
"1456",90,"Red Junglefowl","2024",2024,-3.37763015638047,0.0724339104362764
"1457",91,"Red Junglefowl","before 2000",1992,-3.56152310281825,0.107464686362964
"1458",91,"Red Junglefowl","2000-2006",2003,-3.32492054858517,0.0955107486587305
"1459",91,"Red Junglefowl","2007-2010",2009,-3.30376796643799,0.0896113238622028
"1460",91,"Red Junglefowl","2011-2012",2012,-3.29197454307794,0.0932806407046614
"1461",91,"Red Junglefowl","2013",2013,-3.63864342586425,0.109791480779466
"1462",91,"Red Junglefowl","2014",2014,-3.60872728154536,0.0920974175993859
"1463",91,"Red Junglefowl","2015",2015,-3.47599752068016,0.081482199058187
"1464",91,"Red Junglefowl","2016",2016,-3.81072533339165,0.0748256381695638
"1465",91,"Red Junglefowl","2017",2017,-3.23502398819745,0.0742366754606594
"1466",91,"Red Junglefowl","2018",2018,-3.53523714932964,0.0728884855790135
"1467",91,"Red Junglefowl","2019",2019,-3.59240306151885,0.0746373708641953
"1468",91,"Red Junglefowl","2020",2020,-3.5985603982087,0.0689947022155806
"1469",91,"Red Junglefowl","2021",2021,-3.5336646523474,0.0688857893568131
"1470",91,"Red Junglefowl","2022",2022,-3.4680392601184,0.0721216659623318
"1471",91,"Red Junglefowl","2023",2023,-3.34347543185571,0.0720936109217278
"1472",91,"Red Junglefowl","2024",2024,-3.38185400431969,0.0656525241196373
"1473",92,"Red Junglefowl","before 2000",1992,-3.55984550158839,0.117216171730574
"1474",92,"Red Junglefowl","2000-2006",2003,-3.31717422114466,0.0953742645722407
"1475",92,"Red Junglefowl","2007-2010",2009,-3.2948385709785,0.101497450918457
"1476",92,"Red Junglefowl","2011-2012",2012,-3.28358490916428,0.0971821231986888
"1477",92,"Red Junglefowl","2013",2013,-3.64551935705588,0.102412196421885
"1478",92,"Red Junglefowl","2014",2014,-3.60475155123329,0.0953771928601356
"1479",92,"Red Junglefowl","2015",2015,-3.47408933352675,0.0878665350756934
"1480",92,"Red Junglefowl","2016",2016,-3.80405280016084,0.081029358279368
"1481",92,"Red Junglefowl","2017",2017,-3.23481336311742,0.0720435304459547
"1482",92,"Red Junglefowl","2018",2018,-3.53600626263614,0.0693397099816133
"1483",92,"Red Junglefowl","2019",2019,-3.58930352100824,0.0717450974294287
"1484",92,"Red Junglefowl","2020",2020,-3.59110936969552,0.0718076707264782
"1485",92,"Red Junglefowl","2021",2021,-3.5252035633286,0.069285695269954
"1486",92,"Red Junglefowl","2022",2022,-3.46368767106309,0.0696435603103122
"1487",92,"Red Junglefowl","2023",2023,-3.3377662290305,0.0706275362224428
"1488",92,"Red Junglefowl","2024",2024,-3.37151577762682,0.0715629688361732
"1489",93,"Red Junglefowl","before 2000",1992,-3.56519088995409,0.10869073756352
"1490",93,"Red Junglefowl","2000-2006",2003,-3.31759669759743,0.101161139265216
"1491",93,"Red Junglefowl","2007-2010",2009,-3.30745031355553,0.0948180652394779
"1492",93,"Red Junglefowl","2011-2012",2012,-3.29259730453658,0.0885150810987734
"1493",93,"Red Junglefowl","2013",2013,-3.64093410417605,0.102113604073532
"1494",93,"Red Junglefowl","2014",2014,-3.61846092820862,0.0944304462026626
"1495",93,"Red Junglefowl","2015",2015,-3.48301576462828,0.0801296280637087
"1496",93,"Red Junglefowl","2016",2016,-3.81105141360243,0.0748091704023278
"1497",93,"Red Junglefowl","2017",2017,-3.24147143068217,0.0668307390379868
"1498",93,"Red Junglefowl","2018",2018,-3.5435733158346,0.0704879398618657
"1499",93,"Red Junglefowl","2019",2019,-3.59109965041722,0.072401243545596
"1500",93,"Red Junglefowl","2020",2020,-3.60257391721312,0.0660759492587898
"1501",93,"Red Junglefowl","2021",2021,-3.5323191036863,0.0642628225053082
"1502",93,"Red Junglefowl","2022",2022,-3.4719101983995,0.0672182121775297
"1503",93,"Red Junglefowl","2023",2023,-3.34660553558277,0.0661740501104295
"1504",93,"Red Junglefowl","2024",2024,-3.3831556046754,0.063368544752837
"1505",94,"Red Junglefowl","before 2000",1992,-3.57040835721137,0.101277569894491
"1506",94,"Red Junglefowl","2000-2006",2003,-3.30883169514244,0.0946519217122018
"1507",94,"Red Junglefowl","2007-2010",2009,-3.29219113545153,0.0988931712127149
"1508",94,"Red Junglefowl","2011-2012",2012,-3.29655484919088,0.0919135719615114
"1509",94,"Red Junglefowl","2013",2013,-3.63473056852252,0.108512692242798
"1510",94,"Red Junglefowl","2014",2014,-3.59920253546638,0.0933883882220413
"1511",94,"Red Junglefowl","2015",2015,-3.4781826185843,0.0806481790613308
"1512",94,"Red Junglefowl","2016",2016,-3.8012939137278,0.0726210862139437
"1513",94,"Red Junglefowl","2017",2017,-3.23491378139862,0.0697542109993157
"1514",94,"Red Junglefowl","2018",2018,-3.53574224018438,0.0714276973755843
"1515",94,"Red Junglefowl","2019",2019,-3.59259727663326,0.0670296101037426
"1516",94,"Red Junglefowl","2020",2020,-3.59161520726739,0.0714681561196627
"1517",94,"Red Junglefowl","2021",2021,-3.52609125836102,0.0714324928987418
"1518",94,"Red Junglefowl","2022",2022,-3.4676397906583,0.0661920674448007
"1519",94,"Red Junglefowl","2023",2023,-3.33966834577773,0.0727651123621866
"1520",94,"Red Junglefowl","2024",2024,-3.37616257582055,0.0686890845814674
"1521",95,"Red Junglefowl","before 2000",1992,-3.55952328063273,0.109784861882807
"1522",95,"Red Junglefowl","2000-2006",2003,-3.31736260792994,0.0983314040129243
"1523",95,"Red Junglefowl","2007-2010",2009,-3.28916969942452,0.100700457055766
"1524",95,"Red Junglefowl","2011-2012",2012,-3.29225156223602,0.0988589891325241
"1525",95,"Red Junglefowl","2013",2013,-3.63781412168094,0.107320065337542
"1526",95,"Red Junglefowl","2014",2014,-3.60209200932021,0.09745963329709
"1527",95,"Red Junglefowl","2015",2015,-3.47210507470674,0.0818054698706545
"1528",95,"Red Junglefowl","2016",2016,-3.80412137557476,0.0711381778666849
"1529",95,"Red Junglefowl","2017",2017,-3.23397978853647,0.069736156718909
"1530",95,"Red Junglefowl","2018",2018,-3.53411755504168,0.0710265282138522
"1531",95,"Red Junglefowl","2019",2019,-3.58821968119041,0.0754903688444158
"1532",95,"Red Junglefowl","2020",2020,-3.5929004168844,0.0728338797044011
"1533",95,"Red Junglefowl","2021",2021,-3.52509493195358,0.0668387109717519
"1534",95,"Red Junglefowl","2022",2022,-3.46436349837087,0.0680329173280085
"1535",95,"Red Junglefowl","2023",2023,-3.33987493808258,0.0683524937672523
"1536",95,"Red Junglefowl","2024",2024,-3.3736413724487,0.0699571866875864
"1537",96,"Red Junglefowl","before 2000",1992,-3.56678331552387,0.104757225794349
"1538",96,"Red Junglefowl","2000-2006",2003,-3.3271452637698,0.0917434149664051
"1539",96,"Red Junglefowl","2007-2010",2009,-3.3006525186863,0.100251090926976
"1540",96,"Red Junglefowl","2011-2012",2012,-3.29745521576181,0.090850776434478
"1541",96,"Red Junglefowl","2013",2013,-3.64847479544065,0.103953468870445
"1542",96,"Red Junglefowl","2014",2014,-3.61496324514155,0.0937167317810288
"1543",96,"Red Junglefowl","2015",2015,-3.47963203405963,0.0814028332697784
"1544",96,"Red Junglefowl","2016",2016,-3.8115989935372,0.0740580120517835
"1545",96,"Red Junglefowl","2017",2017,-3.24107719960041,0.066812698824921
"1546",96,"Red Junglefowl","2018",2018,-3.54310853583737,0.069601333018806
"1547",96,"Red Junglefowl","2019",2019,-3.59422207648983,0.072964002805459
"1548",96,"Red Junglefowl","2020",2020,-3.59850702364929,0.0695454165136047
"1549",96,"Red Junglefowl","2021",2021,-3.53516641383932,0.063991732077003
"1550",96,"Red Junglefowl","2022",2022,-3.47196645189977,0.0654061868629449
"1551",96,"Red Junglefowl","2023",2023,-3.34497233867798,0.0670460757889303
"1552",96,"Red Junglefowl","2024",2024,-3.38423819114061,0.0647451002691837
"1553",97,"Red Junglefowl","before 2000",1992,-3.5679217251297,0.10050925560706
"1554",97,"Red Junglefowl","2000-2006",2003,-3.32179082479463,0.0899855992092
"1555",97,"Red Junglefowl","2007-2010",2009,-3.29428912619717,0.09621329516424
"1556",97,"Red Junglefowl","2011-2012",2012,-3.29471325078309,0.087735252613522
"1557",97,"Red Junglefowl","2013",2013,-3.64179779856683,0.103106384847866
"1558",97,"Red Junglefowl","2014",2014,-3.60373313044655,0.0891691023979808
"1559",97,"Red Junglefowl","2015",2015,-3.48199598993202,0.0719607408687444
"1560",97,"Red Junglefowl","2016",2016,-3.81446762250839,0.069448503826402
"1561",97,"Red Junglefowl","2017",2017,-3.23621509073995,0.0672712827105668
"1562",97,"Red Junglefowl","2018",2018,-3.53608140703878,0.0718253694686314
"1563",97,"Red Junglefowl","2019",2019,-3.59337062864725,0.0680781657226193
"1564",97,"Red Junglefowl","2020",2020,-3.59316350233042,0.0680584990004389
"1565",97,"Red Junglefowl","2021",2021,-3.53291958918284,0.0648465599347925
"1566",97,"Red Junglefowl","2022",2022,-3.47201642115657,0.0621749360034151
"1567",97,"Red Junglefowl","2023",2023,-3.34299768937349,0.0657265031999424
"1568",97,"Red Junglefowl","2024",2024,-3.38097355730539,0.0639059943722778
"1569",98,"Red Junglefowl","before 2000",1992,-3.56881862944349,0.101572211054971
"1570",98,"Red Junglefowl","2000-2006",2003,-3.32307733967149,0.103655458513025
"1571",98,"Red Junglefowl","2007-2010",2009,-3.29892760729372,0.0937823219929735
"1572",98,"Red Junglefowl","2011-2012",2012,-3.29723718478115,0.0925569233803778
"1573",98,"Red Junglefowl","2013",2013,-3.65079319897535,0.0915886748552209
"1574",98,"Red Junglefowl","2014",2014,-3.6064350620879,0.0895158524607812
"1575",98,"Red Junglefowl","2015",2015,-3.48093886088185,0.0840914550808767
"1576",98,"Red Junglefowl","2016",2016,-3.81113704174834,0.0733456426621188
"1577",98,"Red Junglefowl","2017",2017,-3.24108062904499,0.0642282449110665
"1578",98,"Red Junglefowl","2018",2018,-3.53914390518845,0.0678829063452587
"1579",98,"Red Junglefowl","2019",2019,-3.59041631563168,0.0750524254696472
"1580",98,"Red Junglefowl","2020",2020,-3.59467532288647,0.0708943341956426
"1581",98,"Red Junglefowl","2021",2021,-3.53361749253591,0.0644919940027013
"1582",98,"Red Junglefowl","2022",2022,-3.47119342215333,0.0641660154536323
"1583",98,"Red Junglefowl","2023",2023,-3.34578128448106,0.0626372581767093
"1584",98,"Red Junglefowl","2024",2024,-3.38160036809396,0.0615613045686866
"1585",99,"Red Junglefowl","before 2000",1992,-3.55929004743763,0.106788795147616
"1586",99,"Red Junglefowl","2000-2006",2003,-3.32370578164741,0.0946818866408939
"1587",99,"Red Junglefowl","2007-2010",2009,-3.30517418779469,0.0919177369478389
"1588",99,"Red Junglefowl","2011-2012",2012,-3.29243958873935,0.094657458210856
"1589",99,"Red Junglefowl","2013",2013,-3.64716276243563,0.101975345695275
"1590",99,"Red Junglefowl","2014",2014,-3.60415594295847,0.0984311310681918
"1591",99,"Red Junglefowl","2015",2015,-3.48810655783144,0.0720693141694209
"1592",99,"Red Junglefowl","2016",2016,-3.81088203392664,0.0761562455896263
"1593",99,"Red Junglefowl","2017",2017,-3.23876206636998,0.0714773338836451
"1594",99,"Red Junglefowl","2018",2018,-3.54299145767098,0.0689156445396865
"1595",99,"Red Junglefowl","2019",2019,-3.59447935998418,0.0731002424432959
"1596",99,"Red Junglefowl","2020",2020,-3.59454071600279,0.0725636145050527
"1597",99,"Red Junglefowl","2021",2021,-3.53223568251033,0.0709260611701632
"1598",99,"Red Junglefowl","2022",2022,-3.47130731825975,0.0674603606036696
"1599",99,"Red Junglefowl","2023",2023,-3.34204088902656,0.074250504142935
"1600",99,"Red Junglefowl","2024",2024,-3.38151074354098,0.0679959244882585
